episode,rewards_epi,epsilon
505,-91.0,0.8494000000000056
506,-53.5,0.8493000000000056
507,-157.0,0.8492000000000056
508,-129.0,0.8491000000000056
509,-50.5,0.8490000000000056
510,-91.0,0.8489000000000057
511,-259.0,0.8488000000000057
512,-286.5,0.8487000000000057
513,-55.5,0.8486000000000057
514,-83.0,0.8485000000000057
515,-215.0,0.8484000000000057
516,-151.5,0.8483000000000057
517,-91.0,0.8482000000000057
518,-88.0,0.8481000000000057
519,-241.0,0.8480000000000057
520,-91.0,0.8479000000000058
521,-133.5,0.8478000000000058
522,-66.0,0.8477000000000058
523,-184.5,0.8476000000000058
524,-245.5,0.8475000000000058
525,-241.0,0.8474000000000058
526,-80.0,0.8473000000000058
527,-81.0,0.8472000000000058
528,-89.0,0.8471000000000058
529,-32.0,0.8470000000000059
530,-113.5,0.8469000000000059
531,-158.5,0.8468000000000059
532,-81.5,0.8467000000000059
533,-135.0,0.8466000000000059
534,-418.0,0.8465000000000059
535,-19.0,0.8464000000000059
536,-57.5,0.8463000000000059
537,-181.5,0.846200000000006
538,-236.5,0.846100000000006
539,-23.5,0.846000000000006
540,-170.5,0.845900000000006
541,-112.5,0.845800000000006
542,-79.5,0.845700000000006
543,-136.5,0.845600000000006
544,-59.5,0.845500000000006
545,-86.5,0.845400000000006
546,-44.5,0.845300000000006
547,-111.0,0.8452000000000061
548,-164.5,0.8451000000000061
549,-119.5,0.8450000000000061
550,-290.5,0.8449000000000061
551,-32.0,0.8448000000000061
552,-147.5,0.8447000000000061
553,-263.0,0.8446000000000061
554,-271.5,0.8445000000000061
555,-230.0,0.8444000000000061
556,-64.5,0.8443000000000062
557,-132.5,0.8442000000000062
558,-253.0,0.8441000000000062
559,-130.5,0.8440000000000062
560,-167.5,0.8439000000000062
561,-66.0,0.8438000000000062
562,-40.0,0.8437000000000062
563,-48.0,0.8436000000000062
564,-105.5,0.8435000000000062
565,-178.0,0.8434000000000063
566,-260.0,0.8433000000000063
567,-102.5,0.8432000000000063
568,-259.0,0.8431000000000063
569,-151.5,0.8430000000000063
570,-80.5,0.8429000000000063
571,-258.5,0.8428000000000063
572,-70.5,0.8427000000000063
573,-186.5,0.8426000000000063
574,-130.0,0.8425000000000064
575,-52.5,0.8424000000000064
576,-33.0,0.8423000000000064
577,-256.0,0.8422000000000064
578,-233.5,0.8421000000000064
579,-6.0,0.8420000000000064
580,-117.5,0.8419000000000064
581,-244.5,0.8418000000000064
582,-123.5,0.8417000000000064
583,-10.5,0.8416000000000065
584,-69.0,0.8415000000000065
585,-156.5,0.8414000000000065
586,-268.0,0.8413000000000065
587,-38.5,0.8412000000000065
588,-15.0,0.8411000000000065
589,-203.5,0.8410000000000065
590,-218.5,0.8409000000000065
591,-12.5,0.8408000000000065
592,-198.5,0.8407000000000066
593,-106.5,0.8406000000000066
594,-124.5,0.8405000000000066
595,-139.0,0.8404000000000066
