episode,rewards_epi,epsilon
430,-7.5,0.9569000000000047
431,-5.0,0.9568000000000048
432,-7.0,0.9567000000000048
433,-0.5,0.9566000000000048
434,-2.0,0.9565000000000048
435,-2.0,0.9564000000000048
436,-2.0,0.9563000000000048
437,-8.0,0.9562000000000048
438,-21.0,0.9561000000000048
439,-14.0,0.9560000000000048
440,-1.0,0.9559000000000049
441,-7.5,0.9558000000000049
442,-20.5,0.9557000000000049
443,1.5,0.9556000000000049
444,-13.5,0.9555000000000049
445,-3.5,0.9554000000000049
446,-11.0,0.9553000000000049
447,-3.0,0.9552000000000049
448,-7.5,0.955100000000005
449,-11.5,0.955000000000005
450,-4.0,0.954900000000005
451,-12.5,0.954800000000005
452,-6.0,0.954700000000005
453,-10.5,0.954600000000005
454,-1.0,0.954500000000005
455,-12.0,0.954400000000005
456,-10.5,0.954300000000005
457,-17.0,0.954200000000005
458,-9.5,0.954100000000005
459,-9.5,0.9540000000000051
460,-11.0,0.9539000000000051
461,-6.0,0.9538000000000051
462,-12.0,0.9537000000000051
463,-8.0,0.9536000000000051
464,-10.0,0.9535000000000051
465,-5.0,0.9534000000000051
466,-8.0,0.9533000000000051
467,-15.5,0.9532000000000052
468,-4.5,0.9531000000000052
469,-6.5,0.9530000000000052
470,-5.5,0.9529000000000052
471,-5.0,0.9528000000000052
472,-6.0,0.9527000000000052
473,-8.5,0.9526000000000052
474,-8.5,0.9525000000000052
475,-5.5,0.9524000000000052
476,-1.0,0.9523000000000053
477,-14.0,0.9522000000000053
478,-12.5,0.9521000000000053
479,-3.5,0.9520000000000053
480,-11.5,0.9519000000000053
481,-10.5,0.9518000000000053
482,-9.5,0.9517000000000053
483,-12.0,0.9516000000000053
484,-21.0,0.9515000000000053
485,-18.0,0.9514000000000054
486,-8.0,0.9513000000000054
487,-5.0,0.9512000000000054
488,-11.5,0.9511000000000054
489,-7.0,0.9510000000000054
490,-22.5,0.9509000000000054
491,0.0,0.9508000000000054
492,-4.0,0.9507000000000054
493,-8.5,0.9506000000000054
494,-11.5,0.9505000000000055
495,-18.5,0.9504000000000055
496,-6.5,0.9503000000000055
497,-8.0,0.9502000000000055
498,-7.5,0.9501000000000055
499,-5.0,0.9500000000000055
500,-12.0,0.9499000000000055
501,-8.0,0.9498000000000055
502,-4.5,0.9497000000000055
503,1.5,0.9496000000000056
504,-13.0,0.9495000000000056
505,-5.0,0.9494000000000056
506,-9.0,0.9493000000000056
507,-14.5,0.9492000000000056
508,-8.5,0.9491000000000056
509,0.5,0.9490000000000056
510,-6.5,0.9489000000000056
511,-9.5,0.9488000000000056
512,-11.0,0.9487000000000056
513,-9.5,0.9486000000000057
514,-1.0,0.9485000000000057
515,-5.0,0.9484000000000057
516,-3.0,0.9483000000000057
517,-4.5,0.9482000000000057
518,-8.5,0.9481000000000057
519,-6.5,0.9480000000000057
520,0.5,0.9479000000000057
521,0.0,0.9478000000000057
522,-11.5,0.9477000000000058
523,-1.0,0.9476000000000058
524,-5.5,0.9475000000000058
525,-2.0,0.9474000000000058
526,-0.5,0.9473000000000058
527,-12.5,0.9472000000000058
528,-10.0,0.9471000000000058
529,-10.5,0.9470000000000058
530,-2.0,0.9469000000000058
531,-3.0,0.9468000000000059
532,-0.5,0.9467000000000059
533,-6.0,0.9466000000000059
534,-0.5,0.9465000000000059
535,-7.0,0.9464000000000059
536,-18.5,0.9463000000000059
537,-4.5,0.9462000000000059
